u_S,u_V
0.44903710662282764,0.5743306716768436
0.6856505401596994,0.41298731798966654
0.7849929544387036,0.2900422733677783
0.6497181775481446,0.46124941286989196
0.10568341944574917,0.9461014560826679
0.7517613903240958,0.20197275716298732
0.8488727101925787,0.13539220291216533
0.7683184593705965,0.22534053546265853
0.19152184124001878,0.8887975575387506
0.27771254109910753,0.4929544387036167
0.23708313762329733,0.6366838891498356
0.537224048849225,0.6128464067637388
0.12858149365899482,0.6167214654767497
0.1983325504931893,0.7955612963832785
0.7869891968060122,0.2519962423673086
0.05718647252231095,0.75
0.8656646312822922,0.17249882573978392
0.12247534053546266,0.6265852512916862
0.1709722874589009,0.8138797557538751
0.8172851103804603,0.09229685298262096
0.656176608736496,0.27618600281822453
0.5250117426021607,0.4815641146077971
0.4500939408172851,0.5799671207139502
0.014795678722404886,0.9719351808360732
0.8981916392672616,0.19756928135274776
0.9368248003757633,0.052959135744480974
0.17649131047440111,0.5439173320807891
0.02195866604039455,0.9809769844997651
0.2608031939877877,0.6965711601690935
0.20549553781117896,0.7092531705025834
0.2982620948802255,0.2501174260216064
0.9358853922029121,0.09077031470173791
0.92977923907938,0.1230624706434946
0.2629168623767027,0.4735791451385627
0.8639032409581964,0.26232973226867073
0.3585016439643025,0.7977923907937999
0.1083842179426961,0.723696571160169
0.04145138562705496,0.9244950681070925
0.9202677313292625,0.09534992954438704
0.06376232973226867,0.8208078910286519
0.8270314701737905,0.23767026773132927
0.9598403006106153,0.20772663222170032
0.45854861437294503,0.4739314232033819
0.4920150305307656,0.46148426491310474
0.3098872710192579,0.5682245185533115
0.9767496477219352,0.08513386566463128
0.9660638797557539,0.7202912165335839
0.18717707844058243,0.4523250352278065
0.9317754814466885,0.38950211366838894
0.24635979333020197,0.5710427430718648
0.7561061531235321,0.2440112728980742
0.6514795678722405,0.7339126350399249
0.33348990136214185,0.4291921089713481
0.12317989666510099,0.48121183654297794
0.4092296852982621,0.4237905119774542
0.8926726162517614,0.23121183654297792
0.43201033348990137,0.7245185533114138
0.6825974635979333,0.23085955847815876
0.061648661343353686,0.6537106622827619
0.5523720056364491,0.3966651009863786
0.2537576326914044,0.363198684828558
0.07080789102865195,0.7825270079849694
0.7562235791451386,0.37940347581023953
0.7349694692343823,0.34253170502583374
0.6081493658994833,0.39525598872710194
0.4195631751996242,0.8963128229215594
0.14279004227336778,0.6937529356505402
0.12153593236261155,0.8348990136214185
0.5150305307656177,0.36460779708783464
0.29356505401596994,0.28088304368248
0.5979333020197276,0.7084311883513387
0.18788163457022075,0.4761625176139032
0.8913809300140911,0.11730859558478159
0.025011742602160637,0.9498590887740723
0.7813527477689056,0.21594645373414748
0.1639267261625176,0.6784875528417097
0.9790981681540629,0.06070925317050258
0.3467590418036637,0.6595819633630813
0.3797557538750587,0.8076561766087365
0.5005871301080319,0.17226397369657115
0.06493658994833255,0.9037106622827619
0.19985908877407232,0.712775951150775
0.17531705025833724,0.7015030530765618
0.3741193048379521,0.5994598403006106
0.07844058243306717,0.8425317050258337
0.1200093940817285,0.9152184124001879
0.8803428839830907,0.05683419445749178
0.8431188351338657,0.0643494598403006
0.3615547205260686,0.5362846406763739
0.1171911695631752,0.5779708783466416
0.03922029121653359,0.9511507750117426
0.3007280413339596,0.3163457022076092
0.993658994833255,0.10028182245185534
0.07174729920150305,0.8452325035227807
0.05413339596054486,0.7792390793799906
0.9620713950211367,0.08548614372945045
0.9709957726632221,0.11578205730389854
0.21430248943165806,0.4655941756693283
0.779943635509629,0.2603334899013621
0.8098872710192578,0.21665100986378583
0.08384217942696101,0.9163926726162518
0.10861906998590888,0.7900422733677783
0.747886331611085,0.3442930953499295
0.8693048379520902,0.10533114138093001
0.09523250352278065,0.7676139032409582
0.14208548614372946,0.8924377642085486
0.19469234382339126,0.5624706434945984
0.3117660873649601,0.6174260216063879
0.6006341005166745,0.29614842649131046
0.02137153593236261,0.9794504462188821
0.46242367308595583,0.6890558947862846
0.8427665570690465,0.16240018788163457
0.03769375293565054,0.8774072334429309
0.3711836542977924,0.31998590887740724
0.6392672616251761,0.6015735086895256
0.05519023015500235,0.7390793799906059
0.7801784875528417,0.4328323156411461
0.11496007515265383,0.7640911225927666
0.3343118835133866,0.771488961953969
0.9875528417097229,0.17426021606387976
0.5211366838891498,0.40100986378581494
0.0556599342414279,0.8933771723813997
0.08243306716768437,0.835955847815876
0.052489431658055426,0.45925317050258335
0.6605213715359324,0.45854861437294503
0.05460310004697041,0.743658994833255
0.3183419445749178,0.6801315171441992
0.9578440582433068,0.08771723813997181
0.4147487083137623,0.27301550023485205
0.031705025833724754,0.8736496007515265
0.03193987787693753,0.8763503992484735
0.7684358853922029,0.6501878816345702
0.9934241427900423,0.07750117426021606
0.09405824330671676,0.7896899953029591
0.02207609206200094,0.8809300140911226
0.008454673555659934,0.9578440582433068
0.8064819163926726,0.4736965711601691
0.19375293565054016,0.3203381869422264
0.2724283701268201,0.8630812588069516
0.04321277595115078,0.8056599342414279
0.7470643494598403,0.28182245185533117
0.017261625176139033,0.4565523720056365
0.0059887271019257865,0.9162752465946453
0.00927665570690465,0.9298966651009863
0.01737905119774542,0.8885627054955378
0.9983560356975105,0.02724283701268201
0.21500704556129638,0.4109910756223579
0.9532644434006576,0.046265852512916865
0.9980037576326914,0.02266322217003288
0.691286989196806,0.6683889149835603
0.8614372945044622,0.5590652888680131
0.013151714419915453,0.972757162987318
0.02665570690465007,0.951268201033349
0.008219821512447158,0.9240253640206669
0.9891968060122123,0.11085016439643025
0.9687646782527009,0.07761860028182245
0.9907233442930954,0.12916862376702679
0.6558243306716769,0.31599342414279
0.2234617191169563,0.8154062940347581
0.030648191639267262,0.27782996712071395
0.9949506810709253,0.045209018318459374
0.8953734147487084,0.05460310004697041
0.3701268201033349,0.36214185063410054
0.9795678722404885,0.4776890558947863
0.07750117426021606,0.756341005166745
0.9113433536871771,0.20068107092531706
0.9271958666040394,0.3947862846406764
0.02782996712071395,0.8419445749178018
0.8080084546735556,0.6721465476749647
0.07879286049788634,0.5905354626585251
0.046031000469704084,0.9403475810239549
0.4571395021136684,0.6140206669798027
0.35403945514325974,0.2957961484264913
0.004931892907468295,0.9888445279473932
0.9572569281352747,0.1241193048379521
0.059534992954438704,0.7728980742132456
0.9526773132926256,0.11942226397369657
0.8681305777360263,0.5578910286519493
0.8021371535932362,0.24964772193518084
0.45291216533583845,0.47029121653358386
0.021488961953969,0.8979567872240488
0.6456082667919211,0.20655237200563645
0.5495537811178958,0.7121888210427431
0.037928604978863315,0.7583372475340535
0.24189760450915923,0.42707844058243305
0.012212306247064349,0.9101690934711132
0.608031939877877,0.22815875998121182
0.0791451385627055,0.6621653358384217
0.05084546735556599,0.681892907468295
0.9823860967590418,0.07691404415218413
0.96066228276186,0.09311883513386567
0.00986378581493659,0.8769375293565054
0.07116016909347112,0.8907937999060592
0.994833255049319,0.010920620009394082
0.025246594645373415,0.901949271958666
0.1103804603100047,0.6306951620479098
0.028182245185533115,0.8460544856740254
0.03992484734617191,0.9042977923907938
0.9534992954438704,0.2461249412869892
0.016674495068107094,0.7204086425551902
0.9926021606387976,0.030648191639267262
0.9945984030061061,0.18201033348990137
0.8019023015500235,0.6066228276186003
0.9968294974166275,0.15159699389384687
0.023485204321277594,0.8487552841709722
0.9754579614842649,0.1652184124001879
0.7579849694692344,0.3973696571160169
0.9557303898543917,0.43036636918741195
0.11261155472052607,0.7341474870831376
0.7834664161578205,0.32538750587130105
0.06669798027242838,0.7071395021136684
0.9550258337247534,0.02219351808360733
0.1496007515265383,0.7622123062470644
0.13433536871770785,0.7754814466885862
0.85955847815876,0.2847581023954908
0.2168858619069986,0.5111554720526068
0.954908407703147,0.13997181775481446
0.8263269140441521,0.8267966181305777
0.8130577736026303,0.6330436824800376
0.8482855800845467,0.4024189760450916
0.027007984969469233,0.6899953029591357
0.13903240958196336,0.1221230624706435
0.03464067637388445,0.8656646312822922
0.8122357914513856,0.34805072804133397
0.4343588539220291,0.6842414279004227
0.9819163926726162,0.0692813527477689
0.7652653828088304,0.10098637858149366
0.11613433536871771,0.7726632221700329
0.26174260216063877,0.45960544856740254
0.9655941756693284,0.08348990136214185
0.9731094410521371,0.13832785345232504
0.2822921559417567,0.3175199624236731
0.6099107562235792,0.7785345232503523
0.033231564114607794,0.9011272898074213
0.9867308595584782,0.8176373884452794
0.31611085016439644,0.603804603100047
0.3535697510568342,0.5218412400187882
0.07022076092062,0.7431892907468295
0.2821747299201503,0.6800140911225928
0.09593705965241897,0.7859323626115547
0.7703147017379052,0.2314466885861907
0.029356505401596993,0.8697745420385158
0.9263738844527948,0.11777829967120713
0.49729920150305307,0.2679661813057774
0.27372005636449037,0.39560826679192107
0.08278534523250353,0.747886331611085
0.9794504462188821,0.10591827148896195
0.15206669798027242,0.6506575857209957
0.08513386566463128,0.856857679661813
0.16169563175199625,0.8755284170972287
0.9151009863785815,0.02430718647252231
0.5713950211366838,0.3778769375293565
0.2195866604039455,0.6193048379520902
0.29614842649131046,0.7510568341944575
0.05894786284640676,0.9024189760450916
0.7036167214654767,0.5501409112259277
0.4938938468764678,0.27372005636449037
0.9910756223579145,0.02677313292625646
0.4336542977923908,0.3127054955378112
0.9761625176139033,0.60533114138093
0.19023015500234852,0.6006341005166745
0.07620948802254579,0.6505401596993894
0.9654767496477219,0.17719586660403946
0.46148426491310474,0.5536636918741193
0.38034288398309063,0.7003287928604979
0.7554015969938939,0.4248473461719117
0.07280413339596055,0.7743071864725223
0.2647956787224049,0.373179896665101
0.07644434006575858,0.7240488492249882
0.06211836542977924,0.8905589478628464
0.11589948332550493,0.8255049318929075
0.8701268201033349,0.17320338186942227
0.014208548614372945,0.9687646782527009
0.05789102865194927,0.9343588539220291
0.9159229685298262,0.07620948802254579
0.7861672146547675,0.3629638327853452
0.027125410991075623,0.5474401127289807
0.9168623767026773,0.4958900892437764
0.7368482855800845,0.49553781117895723
0.0760920620009394,0.8404180366369187
0.22029121653358386,0.5986378581493659
0.19363550962893378,0.6058008454673556
0.1201268201033349,0.6739079379990606
0.8088304368248004,0.5281822451855331
0.15371066228276187,0.4589008924377642
0.08900892437764209,0.6715594175669328
0.3693048379520902,0.3838656646312823
0.972757162987318,0.28546265852512914
0.9665335838421795,0.19856740253640207
0.17555190230155002,0.5821982151244716
0.12764208548614372,0.49577266322217
0.9175669328323156,0.3043682480037576
0.04403475810239549,0.8445279473931423
0.7983795209018318,0.47181775481446686
0.08536871770784406,0.5807891028651949
0.8985439173320808,0.21031000469704086
0.7064349459840301,0.3028417097228746
0.1660403945514326,0.720056364490371
0.0654062940347581,0.8047205260685768
0.8560356975105683,0.2031470173790512
0.13104744011272898,0.7475340535462659
0.8279708783466416,0.4574917801784876
0.018905589478628464,0.8859793330201973
0.1474870831376233,0.6028651949271958
0.6937529356505402,0.5103334899013622
0.9923673085955848,0.1678017848755284
0.5598872710192578,0.3367778299671207
0.9930718647252231,0.7065523720056365
0.6908172851103804,0.22616251761390324
0.839596054485674,0.7666744950681071
0.5772663222170032,0.2674964772193518
0.9779239079379991,0.14372945044621888
0.007162987317989667,0.8533348990136215
0.9041803663691874,0.1612259276655707
0.21935180836073273,0.38621418506341004
0.3664866134335369,0.454908407703147
0.2110145608266792,0.4717003287928605
0.04873179896665101,0.8213950211366838
0.9037106622827619,0.31869422263973696
0.9849694692343823,0.435533114138093
0.2303898543917332,0.5850164396430249
0.6224753405354626,0.7477689055894786
0.5378111789572569,0.3452325035227806
0.3548614372945045,0.19774542038515736
0.07667919210897135,0.5261860028182245
0.7767731329262565,0.15288868013151716
0.27172381399718176,0.20432127759511506
0.966416157820573,0.22287458900892437
0.7713715359323626,0.2577501174260216
0.09347111319868483,0.5194927195866604
0.9431658055425082,0.20443870361672148
0.3609675904180366,0.6806012212306247
0.973696571160169,0.14760450915922968
0.8310239549084077,0.5693987787693753
0.14971817754814468,0.3509863785814937
0.07891028651949272,0.6948097698449976
0.9590183184593706,0.5475575387505871
0.6457256928135274,0.5027007984969469
0.4042977923907938,0.6845937059652419
0.42355565993424144,0.6618130577736027
0.9383513386566463,0.20854861437294506
0.27019727571629876,0.7023250352278064
0.8324330671676844,0.4053546265852513
0.2294504462188821,0.6073273837482386
0.12071395021136684,0.6217707844058243
0.9291921089713481,0.09347111319868483
0.9094645373414749,0.462775951150775
0.3030765617660874,0.6753170502583372
0.29368248003757635,0.5670502583372475
0.8162282761860028,0.2460075152653828
0.32585720995772666,0.21406763738844528
0.021254109910756224,0.9486848285580085
0.3966651009863786,0.7732503522780648
0.6796618130577736,0.5030530765617661
0.8484030061061532,0.11190699859088774
0.5493189290746829,0.2936237670267731
0.9668858619069985,0.7927430718647253
0.5724518553311414,0.5481446688586191
0.2723109441052137,0.6751996242367309
0.9336542977923908,0.1951620479098168
0.6571160169093471,0.8838656646312822
0.71066228276186,0.5291216533583842
0.9389384687646782,0.4453968999530296
0.6768435885392203,0.6108501643964303
0.32937999060591827,0.6760216063879756
0.09628933771723815,0.7913339596054486
0.8478158759981211,0.1085016439643025
0.9125176139032409,0.36402066697980273
0.5270079849694692,0.6094410521371536
0.12259276655706905,0.6272898074213246
0.9760450915922968,0.36049788633161106
0.5198449976514796,0.4465711601690935
0.37247534053546266,0.4304837952090183
0.0663457022076092,0.5484969469234382
0.5247768905589478,0.2766557069046501
0.07597463597933302,0.8940817285110381
0.5737435415688117,0.5969938938468765
0.1494833255049319,0.5540159699389384
0.880460310004697,0.11049788633161109
0.12447158290277126,0.4316580554250822
0.36085016439643025,0.6680366369187412
0.8204556129638327,0.5089243776420855
0.8963128229215594,0.3546265852512917
0.1534758102395491,0.6690934711131987
0.9640676373884453,0.7579849694692344
